56,3,trainval/0UmUgaJwEr0/50004,1.38,16000
56,4,trainval/0UmUgaJwEr0/50005,1.50,16000
56,5,trainval/0UmUgaJwEr0/50006,1.02,16000
56,6,trainval/0UmUgaJwEr0/50007,3.94,16000
56,7,trainval/0UmUgaJwEr0/50008,3.30,16000
56,8,trainval/0UmUgaJwEr0/50009,3.34,16000
56,9,trainval/0UmUgaJwEr0/50010,1.22,16000
56,10,trainval/0UmUgaJwEr0/50011,1.42,16000
56,11,trainval/0UmUgaJwEr0/50012,6.02,16000
56,12,trainval/0UmUgaJwEr0/50013,3.14,16000
56,13,trainval/0UmUgaJwEr0/50014,1.30,16000
56,14,trainval/0UmUgaJwEr0/50015,0.98,16000
56,15,trainval/0UmUgaJwEr0/50016,3.42,16000
56,16,trainval/0UmUgaJwEr0/50017,6.22,16000
56,17,trainval/0UmUgaJwEr0/50018,3.78,16000
56,18,trainval/0UmUgaJwEr0/50019,1.26,16000
56,19,trainval/0UmUgaJwEr0/50020,3.46,16000
57,0,trainval/0wpCZxiAQzw/50001,2.06,16000
57,1,trainval/0wpCZxiAQzw/50002,2.46,16000
57,2,trainval/0wpCZxiAQzw/50003,1.50,16000
57,3,trainval/0wpCZxiAQzw/50005,1.42,16000
58,0,trainval/0x2SkWRB8SA/50001,1.34,16000
58,1,trainval/0x2SkWRB8SA/50002,3.34,16000
58,2,trainval/0x2SkWRB8SA/50003,3.46,16000
58,3,trainval/0x2SkWRB8SA/50004,4.74,16000
58,4,trainval/0x2SkWRB8SA/50005,4.82,16000
58,5,trainval/0x2SkWRB8SA/50006,5.46,16000
58,6,trainval/0x2SkWRB8SA/50007,2.90,16000
58,7,trainval/0x2SkWRB8SA/50008,3.90,16000
59,0,trainval/0Y8SIzP01lw/50001,6.02,16000
59,1,trainval/0Y8SIzP01lw/50002,6.22,16000
59,2,trainval/0Y8SIzP01lw/50003,3.06,16000
59,3,trainval/0Y8SIzP01lw/50004,4.82,16000
59,4,trainval/0Y8SIzP01lw/50005,6.22,16000
60,0,trainval/0YeVt2kpSSo/50001,1.34,16000
60,1,trainval/0YeVt2kpSSo/50002,1.50,16000
60,2,trainval/0YeVt2kpSSo/50003,1.54,16000
60,3,trainval/0YeVt2kpSSo/50004,1.46,16000
60,4,trainval/0YeVt2kpSSo/50005,1.78,16000
60,5,trainval/0YeVt2kpSSo/50006,4.54,16000
60,6,trainval/0YeVt2kpSSo/50007,4.30,16000
60,7,trainval/0YeVt2kpSSo/50008,1.74,16000
60,8,trainval/0YeVt2kpSSo/50009,2.46,16000
60,9,trainval/0YeVt2kpSSo/50010,1.38,16000
60,10,trainval/0YeVt2kpSSo/50011,1.62,16000
61,0,trainval/0ygtX2nyexo/50001,3.82,16000
61,1,trainval/0ygtX2nyexo/50002,6.18,16000
61,2,trainval/0ygtX2nyexo/50003,1.62,16000
61,3,trainval/0ygtX2nyexo/50004,2.54,16000
61,4,trainval/0ygtX2nyexo/50005,2.50,16000
61,5,trainval/0ygtX2nyexo/50006,5.78,16000
61,6,trainval/0ygtX2nyexo/50007,6.02,16000
61,7,trainval/0ygtX2nyexo/50008,6.10,16000
61,8,trainval/0ygtX2nyexo/50009,5.82,16000
61,9,trainval/0ygtX2nyexo/50010,6.06,16000
61,10,trainval/0ygtX2nyexo/50011,2.10,16000
61,11,trainval/0ygtX2nyexo/50012,1.98,16000
61,12,trainval/0ygtX2nyexo/50013,2.46,16000
61,13,trainval/0ygtX2nyexo/50014,5.82,16000
61,14,trainval/0ygtX2nyexo/50015,6.18,16000
61,15,trainval/0ygtX2nyexo/50016,2.14,16000
61,16,trainval/0ygtX2nyexo/50017,4.14,16000
61,17,trainval/0ygtX2nyexo/50018,5.78,16000
61,18,trainval/0ygtX2nyexo/50019,5.70,16000
61,19,trainval/0ygtX2nyexo/50020,3.94,16000
61,20,trainval/0ygtX2nyexo/50021,0.94,16000
61,21,trainval/0ygtX2nyexo/50022,1.14,16000
61,22,trainval/0ygtX2nyexo/50023,4.14,16000
61,23,trainval/0ygtX2nyexo/50024,5.94,16000
61,24,trainval/0ygtX2nyexo/50025,6.06,16000
61,25,trainval/0ygtX2nyexo/50026,3.02,16000
61,26,trainval/0ygtX2nyexo/50027,4.30,16000
61,27,trainval/0ygtX2nyexo/50028,5.18,16000
61,28,trainval/0ygtX2nyexo/50029,6.26,16000
61,29,trainval/0ygtX2nyexo/50030,5.74,16000
61,30,trainval/0ygtX2nyexo/50031,5.58,16000
61,31,trainval/0ygtX2nyexo/50032,0.94,16000
61,32,trainval/0ygtX2nyexo/50033,6.14,16000
61,33,trainval/0ygtX2nyexo/50034,5.82,16000
61,34,trainval/0ygtX2nyexo/50035,5.78,16000
61,35,trainval/0ygtX2nyexo/50036,4.18,16000
61,36,trainval/0ygtX2nyexo/50037,5.06,16000
61,37,trainval/0ygtX2nyexo/50038,1.18,16000
61,38,trainval/0ygtX2nyexo/50039,1.14,16000
61,39,trainval/0ygtX2nyexo/50040,4.98,16000
61,40,trainval/0ygtX2nyexo/50041,5.10,16000
61,41,trainval/0ygtX2nyexo/50042,5.70,16000
61,42,trainval/0ygtX2nyexo/50043,5.54,16000
61,43,trainval/0ygtX2nyexo/50044,1.90,16000
62,0,trainval/0z03xkwFbw4/50001,6.02,16000
62,1,trainval/0z03xkwFbw4/50002,4.10,16000
62,2,trainval/0z03xkwFbw4/50003,6.18,16000
62,3,trainval/0z03xkwFbw4/50004,2.90,16000
63,0,trainval/0ZhL7P7w3as/50001,6.18,16000
63,1,trainval/0ZhL7P7w3as/50002,5.74,16000
64,0,trainval/0ZOqbO2jIKg/50001,2.98,16000
64,1,trainval/0ZOqbO2jIKg/50002,2.54,16000
64,2,trainval/0ZOqbO2jIKg/50003,3.26,16000
64,3,trainval/0ZOqbO2jIKg/50004,2.74,16000
64,4,trainval/0ZOqbO2jIKg/50005,5.98,16000
64,5,trainval/0ZOqbO2jIKg/50006,6.18,16000
64,6,trainval/0ZOqbO2jIKg/50008,3.18,16000
64,7,trainval/0ZOqbO2jIKg/50009,1.74,16000
64,8,trainval/0ZOqbO2jIKg/50010,1.38,16000
64,9,trainval/0ZOqbO2jIKg/50011,4.22,16000
64,10,trainval/0ZOqbO2jIKg/50012,5.90,16000
65,0,trainval/10MvdLL2EpY/50001,6.10,16000
65,1,trainval/10MvdLL2EpY/50002,5.94,16000
66,0,trainval/11Mq9ZuxZMc/50001,6.10,16000
66,1,trainval/11Mq9ZuxZMc/50002,6.14,16000
66,2,trainval/11Mq9ZuxZMc/50003,4.22,16000
66,3,trainval/11Mq9ZuxZMc/50004,1.62,16000
67,0,trainval/12OAr0lt4bk/50001,6.26,16000
67,1,trainval/12OAr0lt4bk/50002,6.22,16000
67,2,trainval/12OAr0lt4bk/50003,2.02,16000
67,3,trainval/12OAr0lt4bk/50004,5.98,16000
67,4,trainval/12OAr0lt4bk/50005,2.70,16000
67,5,trainval/12OAr0lt4bk/50006,6.02,16000
67,6,trainval/12OAr0lt4bk/50007,6.10,16000
67,7,trainval/12OAr0lt4bk/50008,0.98,16000
67,8,trainval/12OAr0lt4bk/50009,2.98,16000
68,0,trainval/13rqtiAPISY/50001,2.14,16000
69,0,trainval/14rYeATuCqQ/50001,1.06,16000
69,1,trainval/14rYeATuCqQ/50002,2.06,16000
69,2,trainval/14rYeATuCqQ/50003,5.62,16000
69,3,trainval/14rYeATuCqQ/50004,3.62,16000
69,4,trainval/14rYeATuCqQ/50005,1.98,16000
69,5,trainval/14rYeATuCqQ/50006,1.86,16000
69,6,trainval/14rYeATuCqQ/50007,1.54,16000
70,0,trainval/150cqgYh8sQ/50001,4.42,16000
70,1,trainval/150cqgYh8sQ/50002,1.30,16000
70,2,trainval/150cqgYh8sQ/50003,1.38,16000
70,3,trainval/150cqgYh8sQ/50004,1.42,16000
70,4,trainval/150cqgYh8sQ/50005,5.94,16000
70,5,trainval/150cqgYh8sQ/50006,1.94,16000
70,6,trainval/150cqgYh8sQ/50007,6.14,16000
70,7,trainval/150cqgYh8sQ/50008,6.06,16000
70,8,trainval/150cqgYh8sQ/50009,4.78,16000
70,9,trainval/150cqgYh8sQ/50010,4.94,16000
70,10,trainval/150cqgYh8sQ/50011,2.38,16000
70,11,trainval/150cqgYh8sQ/50012,3.34,16000
70,12,trainval/150cqgYh8sQ/50013,3.54,16000
70,13,trainval/150cqgYh8sQ/50014,6.06,16000
70,14,trainval/150cqgYh8sQ/50015,6.22,16000
70,15,trainval/150cqgYh8sQ/50016,1.38,16000
71,0,trainval/16cMSRFid9U/50001,2.78,16000
71,1,trainval/16cMSRFid9U/50002,4.26,16000
71,2,trainval/16cMSRFid9U/50003,2.78,16000
72,0,trainval/16p9YRF0lSg/50001,3.06,16000
72,1,trainval/16p9YRF0lSg/50002,0.98,16000
72,2,trainval/16p9YRF0lSg/50003,1.82,16000
72,3,trainval/16p9YRF0lSg/50004,1.02,16000
72,4,trainval/16p9YRF0lSg/50005,1.78,16000
72,5,trainval/16p9YRF0lSg/50006,3.50,16000
73,0,trainval/19Hj93IgbeQ/50001,2.90,16000
73,1,trainval/19Hj93IgbeQ/50002,1.06,16000
74,0,trainval/19KkFCQz8WQ/50001,2.70,16000
74,1,trainval/19KkFCQz8WQ/50002,2.54,16000
74,2,trainval/19KkFCQz8WQ/50003,1.38,16000
74,3,trainval/19KkFCQz8WQ/50004,6.06,16000
75,0,trainval/1BfMMoLYMlg/50001,6.26,16000
75,1,trainval/1BfMMoLYMlg/50002,2.10,16000
75,2,trainval/1BfMMoLYMlg/50003,5.90,16000
75,3,trainval/1BfMMoLYMlg/50004,1.14,16000
75,4,trainval/1BfMMoLYMlg/50005,4.14,16000
75,5,trainval/1BfMMoLYMlg/50006,3.38,16000
75,6,trainval/1BfMMoLYMlg/50007,4.90,16000
75,7,trainval/1BfMMoLYMlg/50008,4.34,16000
75,8,trainval/1BfMMoLYMlg/50009,3.10,16000
76,0,trainval/1BHOflzxPjI/50001,1.54,16000
76,1,trainval/1BHOflzxPjI/50002,6.26,16000
77,0,trainval/1BXYSGepx7Q/50001,2.38,16000
77,1,trainval/1BXYSGepx7Q/50002,4.22,16000
78,0,trainval/1CdmpHLSZRU/50001,1.42,16000
79,0,trainval/1cJiAS6NSUI/50001,6.14,16000
79,1,trainval/1cJiAS6NSUI/50002,5.94,16000
79,2,trainval/1cJiAS6NSUI/50003,6.18,16000
79,3,trainval/1cJiAS6NSUI/50004,4.46,16000
79,4,trainval/1cJiAS6NSUI/50005,6.22,16000
79,5,trainval/1cJiAS6NSUI/50006,5.66,16000
79,6,trainval/1cJiAS6NSUI/50007,6.18,16000
79,7,trainval/1cJiAS6NSUI/50008,6.14,16000
79,8,trainval/1cJiAS6NSUI/50009,2.22,16000
79,9,trainval/1cJiAS6NSUI/50010,5.58,16000
80,0,trainval/1CN7PF10RKo/50001,1.50,16000
80,1,trainval/1CN7PF10RKo/50002,3.94,16000
81,0,trainval/1COwySxiwSg/50001,3.34,16000
82,0,trainval/1Dd2yCf3PyA/50001,1.78,16000
83,0,trainval/1EHZAQmw2JA/50001,5.90,16000
83,1,trainval/1EHZAQmw2JA/50002,1.30,16000
84,0,trainval/1EIQ6nSSXxk/50001,2.46,16000
85,0,trainval/1fZ4XOnnh1c/50001,1.18,16000
85,1,trainval/1fZ4XOnnh1c/50002,1.90,16000
85,2,trainval/1fZ4XOnnh1c/50003,5.94,16000
85,3,trainval/1fZ4XOnnh1c/50004,5.70,16000
85,4,trainval/1fZ4XOnnh1c/50005,5.82,16000
85,5,trainval/1fZ4XOnnh1c/50006,5.94,16000
85,6,trainval/1fZ4XOnnh1c/50007,3.82,16000
85,7,trainval/1fZ4XOnnh1c/50008,5.94,16000
86,0,trainval/1fZk6aWnqGg/50001,2.98,16000
86,1,trainval/1fZk6aWnqGg/50002,6.22,16000
86,2,trainval/1fZk6aWnqGg/50003,4.94,16000
86,3,trainval/1fZk6aWnqGg/50004,1.86,16000
86,4,trainval/1fZk6aWnqGg/50006,5.38,16000
86,5,trainval/1fZk6aWnqGg/50007,4.18,16000
86,6,trainval/1fZk6aWnqGg/50008,5.58,16000
86,7,trainval/1fZk6aWnqGg/50010,0.86,16000
87,0,trainval/1G8dQQrlbbA/50001,2.54,16000
87,1,trainval/1G8dQQrlbbA/50002,6.02,16000
87,2,trainval/1G8dQQrlbbA/50003,2.42,16000
87,3,trainval/1G8dQQrlbbA/50004,6.14,16000
88,0,trainval/1gAQ82IHyZ8/50001,1.90,16000
88,1,trainval/1gAQ82IHyZ8/50003,0.94,16000
88,2,trainval/1gAQ82IHyZ8/50005,1.38,16000
89,0,trainval/1gdKrtwBGqY/50001,2.30,16000
90,0,trainval/1Gtc0ounD5I/50001,4.70,16000
90,1,trainval/1Gtc0ounD5I/50002,0.94,16000
90,2,trainval/1Gtc0ounD5I/50003,2.26,16000
90,3,trainval/1Gtc0ounD5I/50004,6.18,16000
90,4,trainval/1Gtc0ounD5I/50005,6.22,16000
90,5,trainval/1Gtc0ounD5I/50006,2.58,16000
91,0,trainval/1gTNgijhKzw/50001,5.78,16000
91,1,trainval/1gTNgijhKzw/50002,6.10,16000
91,2,trainval/1gTNgijhKzw/50003,6.02,16000
91,3,trainval/1gTNgijhKzw/50004,5.86,16000
91,4,trainval/1gTNgijhKzw/50005,6.06,16000
91,5,trainval/1gTNgijhKzw/50006,2.18,16000
92,0,trainval/1hxwsYYz5fI/50001,2.22,16000
92,1,trainval/1hxwsYYz5fI/50002,1.38,16000
92,2,trainval/1hxwsYYz5fI/50003,6.14,16000
93,0,trainval/1InHN8JPazA/50001,1.34,16000
94,0,trainval/1isiSaTSXb8/50001,4.38,16000
94,1,trainval/1isiSaTSXb8/50002,1.78,16000
95,0,trainval/1IxIDGyISzk/50001,3.42,16000
95,1,trainval/1IxIDGyISzk/50002,3.30,16000
95,2,trainval/1IxIDGyISzk/50003,3.78,16000
95,3,trainval/1IxIDGyISzk/50004,6.06,16000
95,4,trainval/1IxIDGyISzk/50005,1.98,16000
95,5,trainval/1IxIDGyISzk/50006,6.22,16000
95,6,trainval/1IxIDGyISzk/50007,5.94,16000
95,7,trainval/1IxIDGyISzk/50008,3.06,16000
95,8,trainval/1IxIDGyISzk/50009,3.86,16000
95,9,trainval/1IxIDGyISzk/50010,3.62,16000
95,10,trainval/1IxIDGyISzk/50011,2.54,16000
95,11,trainval/1IxIDGyISzk/50012,5.02,16000
95,12,trainval/1IxIDGyISzk/50013,6.14,16000
95,13,trainval/1IxIDGyISzk/50014,5.42,16000
95,14,trainval/1IxIDGyISzk/50015,2.14,16000
95,15,trainval/1IxIDGyISzk/50016,5.46,16000
95,16,trainval/1IxIDGyISzk/50017,3.30,16000
95,17,trainval/1IxIDGyISzk/50018,0.82,16000
95,18,trainval/1IxIDGyISzk/50019,4.94,16000
95,19,trainval/1IxIDGyISzk/50020,1.34,16000
95,20,trainval/1IxIDGyISzk/50021,6.10,16000
95,21,trainval/1IxIDGyISzk/50022,6.02,16000
96,0,trainval/1JxxCB9GiGU/50001,1.74,16000
96,1,trainval/1JxxCB9GiGU/50002,0.90,16000
97,0,trainval/1KFUSfbcwfw/50001,1.46,16000
97,1,trainval/1KFUSfbcwfw/50002,5.66,16000
97,2,trainval/1KFUSfbcwfw/50003,6.22,16000
97,3,trainval/1KFUSfbcwfw/50004,3.50,16000
98,0,trainval/1KS10q6N2A8/50001,4.42,16000
98,1,trainval/1KS10q6N2A8/50002,3.62,16000
99,0,trainval/1l4B16s5i78/50001,4.58,16000
99,1,trainval/1l4B16s5i78/50002,2.66,16000
99,2,trainval/1l4B16s5i78/50003,0.86,16000
99,3,trainval/1l4B16s5i78/50004,2.98,16000
99,4,trainval/1l4B16s5i78/50005,2.66,16000
99,5,trainval/1l4B16s5i78/50006,3.50,16000
100,0,trainval/1LSE7KCN9xg/50001,1.42,16000
100,1,trainval/1LSE7KCN9xg/50002,5.18,16000
101,0,trainval/1lUAhRSACKQ/50001,5.46,16000
101,1,trainval/1lUAhRSACKQ/50002,6.02,16000
101,2,trainval/1lUAhRSACKQ/50003,3.38,16000
101,3,trainval/1lUAhRSACKQ/50004,6.10,16000
101,4,trainval/1lUAhRSACKQ/50005,5.50,16000
101,5,trainval/1lUAhRSACKQ/50006,5.90,16000
102,0,trainval/1mUDw0sRZV0/50001,2.46,16000
102,1,trainval/1mUDw0sRZV0/50002,1.82,16000
102,2,trainval/1mUDw0sRZV0/50003,1.18,16000
102,3,trainval/1mUDw0sRZV0/50004,1.86,16000
102,4,trainval/1mUDw0sRZV0/50005,6.14,16000
102,5,trainval/1mUDw0sRZV0/50006,4.98,16000
102,6,trainval/1mUDw0sRZV0/50007,4.66,16000
102,7,trainval/1mUDw0sRZV0/50008,4.34,16000
102,8,trainval/1mUDw0sRZV0/50009,1.70,16000
102,9,trainval/1mUDw0sRZV0/50010,2.18,16000
102,10,trainval/1mUDw0sRZV0/50011,2.06,16000
102,11,trainval/1mUDw0sRZV0/50012,6.14,16000
102,12,trainval/1mUDw0sRZV0/50013,2.46,16000
102,13,trainval/1mUDw0sRZV0/50014,3.10,16000
102,14,trainval/1mUDw0sRZV0/50016,2.06,16000
102,15,trainval/1mUDw0sRZV0/50017,6.14,16000
102,16,trainval/1mUDw0sRZV0/50018,1.86,16000
102,17,trainval/1mUDw0sRZV0/50019,3.02,16000
103,0,trainval/1N6e0DnGq38/50001,2.14,16000
103,1,trainval/1N6e0DnGq38/50002,2.06,16000
103,2,trainval/1N6e0DnGq38/50003,2.42,16000
103,3,trainval/1N6e0DnGq38/50004,5.94,16000
103,4,trainval/1N6e0DnGq38/50005,5.98,16000
103,5,trainval/1N6e0DnGq38/50006,4.22,16000
103,6,trainval/1N6e0DnGq38/50007,4.54,16000
104,0,trainval/1NG7FoC5XRo/50001,2.42,16000
104,1,trainval/1NG7FoC5XRo/50002,5.82,16000
104,2,trainval/1NG7FoC5XRo/50003,3.74,16000
105,0,trainval/1O2l1dcSohA/50001,6.18,16000
105,1,trainval/1O2l1dcSohA/50002,4.50,16000
105,2,trainval/1O2l1dcSohA/50003,6.18,16000
105,3,trainval/1O2l1dcSohA/50004,6.18,16000
105,4,trainval/1O2l1dcSohA/50005,2.26,16000
105,5,trainval/1O2l1dcSohA/50006,4.58,16000
106,0,trainval/1o9NEtA2IEQ/50001,2.78,16000
107,0,trainval/1oNlTrLIjU4/50001,5.62,16000
107,1,trainval/1oNlTrLIjU4/50002,6.22,16000
107,2,trainval/1oNlTrLIjU4/50003,2.62,16000
107,3,trainval/1oNlTrLIjU4/50004,6.18,16000
107,4,trainval/1oNlTrLIjU4/50005,1.46,16000
107,5,trainval/1oNlTrLIjU4/50006,5.82,16000
108,0,trainval/1pq5jnM1CSA/50001,6.14,16000
108,1,trainval/1pq5jnM1CSA/50002,2.58,16000
109,0,trainval/1PV7HyS8fhA/50001,6.02,16000
109,1,trainval/1PV7HyS8fhA/50002,1.26,16000
109,2,trainval/1PV7HyS8fhA/50003,5.46,16000
109,3,trainval/1PV7HyS8fhA/50004,2.70,16000
109,4,trainval/1PV7HyS8fhA/50005,6.10,16000
109,5,trainval/1PV7HyS8fhA/50006,2.58,16000
109,6,trainval/1PV7HyS8fhA/50007,3.46,16000
110,0,trainval/1QQ3gWmd20s/50001,5.22,16000
111,0,trainval/1QX7aoxSTAQ/50002,2.14,16000
111,1,trainval/1QX7aoxSTAQ/50003,1.46,16000
111,2,trainval/1QX7aoxSTAQ/50004,1.14,16000
111,3,trainval/1QX7aoxSTAQ/50005,2.98,16000
111,4,trainval/1QX7aoxSTAQ/50006,1.74,16000
111,5,trainval/1QX7aoxSTAQ/50007,2.06,16000
111,6,trainval/1QX7aoxSTAQ/50008,2.02,16000
111,7,trainval/1QX7aoxSTAQ/50009,3.30,16000
111,8,trainval/1QX7aoxSTAQ/50010,1.06,16000
112,0,trainval/1rTEOU67zCo/50001,3.26,16000
112,1,trainval/1rTEOU67zCo/50002,5.66,16000
112,2,trainval/1rTEOU67zCo/50003,6.02,16000
112,3,trainval/1rTEOU67zCo/50004,3.42,16000
112,4,trainval/1rTEOU67zCo/50005,1.82,16000
112,5,trainval/1rTEOU67zCo/50006,5.10,16000
112,6,trainval/1rTEOU67zCo/50007,2.90,16000
112,7,trainval/1rTEOU67zCo/50008,2.30,16000
112,8,trainval/1rTEOU67zCo/50009,2.78,16000
112,9,trainval/1rTEOU67zCo/50010,5.54,16000
112,10,trainval/1rTEOU67zCo/50011,5.98,16000
112,11,trainval/1rTEOU67zCo/50012,6.10,16000
112,12,trainval/1rTEOU67zCo/50013,5.34,16000
112,13,trainval/1rTEOU67zCo/50014,5.90,16000
112,14,trainval/1rTEOU67zCo/50015,4.02,16000
112,15,trainval/1rTEOU67zCo/50017,1.22,16000
112,16,trainval/1rTEOU67zCo/50018,4.06,16000
112,17,trainval/1rTEOU67zCo/50019,5.94,16000
112,18,trainval/1rTEOU67zCo/50020,1.18,16000
112,19,trainval/1rTEOU67zCo/50021,2.58,16000
112,20,trainval/1rTEOU67zCo/50022,3.78,16000
112,21,trainval/1rTEOU67zCo/50023,2.58,16000
112,22,trainval/1rTEOU67zCo/50024,5.34,16000
113,0,trainval/1S9RVl1dSl4/50001,1.70,16000
113,1,trainval/1S9RVl1dSl4/50003,1.90,16000
113,2,trainval/1S9RVl1dSl4/50004,5.06,16000
113,3,trainval/1S9RVl1dSl4/50005,5.70,16000
113,4,trainval/1S9RVl1dSl4/50006,4.58,16000
113,5,trainval/1S9RVl1dSl4/50007,1.46,16000
114,0,trainval/1sE96vd8W40/50001,1.38,16000
114,1,trainval/1sE96vd8W40/50002,2.90,16000
114,2,trainval/1sE96vd8W40/50003,6.10,16000
114,3,trainval/1sE96vd8W40/50004,1.30,16000
114,4,trainval/1sE96vd8W40/50005,6.18,16000
114,5,trainval/1sE96vd8W40/50006,3.90,16000
114,6,trainval/1sE96vd8W40/50007,2.94,16000
114,7,trainval/1sE96vd8W40/50008,2.14,16000
114,8,trainval/1sE96vd8W40/50009,2.14,16000
114,9,trainval/1sE96vd8W40/50011,3.18,16000
114,10,trainval/1sE96vd8W40/50012,2.62,16000
114,11,trainval/1sE96vd8W40/50013,1.94,16000
114,12,trainval/1sE96vd8W40/50014,1.62,16000
114,13,trainval/1sE96vd8W40/50015,1.18,16000
114,14,trainval/1sE96vd8W40/50016,4.62,16000
114,15,trainval/1sE96vd8W40/50017,1.14,16000
114,16,trainval/1sE96vd8W40/50018,2.06,16000
114,17,trainval/1sE96vd8W40/50019,3.82,16000
114,18,trainval/1sE96vd8W40/50020,0.98,16000
115,0,trainval/1sgb2cUqFiY/50001,3.74,16000
115,1,trainval/1sgb2cUqFiY/50002,1.02,16000
115,2,trainval/1sgb2cUqFiY/50003,0.82,16000
115,3,trainval/1sgb2cUqFiY/50004,1.66,16000
115,4,trainval/1sgb2cUqFiY/50005,5.10,16000
115,5,trainval/1sgb2cUqFiY/50006,2.18,16000
115,6,trainval/1sgb2cUqFiY/50007,5.62,16000
115,7,trainval/1sgb2cUqFiY/50008,3.82,16000
115,8,trainval/1sgb2cUqFiY/50009,1.42,16000
115,9,trainval/1sgb2cUqFiY/50011,5.78,16000
115,10,trainval/1sgb2cUqFiY/50012,3.06,16000
115,11,trainval/1sgb2cUqFiY/50013,2.46,16000
115,12,trainval/1sgb2cUqFiY/50014,2.10,16000
115,13,trainval/1sgb2cUqFiY/50015,5.70,16000
115,14,trainval/1sgb2cUqFiY/50016,1.62,16000
115,15,trainval/1sgb2cUqFiY/50017,1.30,16000
115,16,trainval/1sgb2cUqFiY/50018,1.10,16000
115,17,trainval/1sgb2cUqFiY/50019,2.42,16000
115,18,trainval/1sgb2cUqFiY/50020,5.18,16000
115,19,trainval/1sgb2cUqFiY/50021,1.18,16000
115,20,trainval/1sgb2cUqFiY/50022,3.18,16000
115,21,trainval/1sgb2cUqFiY/50023,1.54,16000
115,22,trainval/1sgb2cUqFiY/50024,1.18,16000
116,0,trainval/1SnQ27ZxS8A/50001,1.98,16000
117,0,trainval/1SPazvfN9EU/50001,2.06,16000
117,1,trainval/1SPazvfN9EU/50002,6.26,16000
117,2,trainval/1SPazvfN9EU/50003,5.82,16000
117,3,trainval/1SPazvfN9EU/50004,6.14,16000
117,4,trainval/1SPazvfN9EU/50005,3.70,16000
117,5,trainval/1SPazvfN9EU/50006,5.54,16000
117,6,trainval/1SPazvfN9EU/50007,5.94,16000
117,7,trainval/1SPazvfN9EU/50008,4.18,16000
117,8,trainval/1SPazvfN9EU/50009,5.74,16000
117,9,trainval/1SPazvfN9EU/50010,3.78,16000
117,10,trainval/1SPazvfN9EU/50011,6.06,16000
117,11,trainval/1SPazvfN9EU/50012,1.78,16000
117,12,trainval/1SPazvfN9EU/50013,5.90,16000
117,13,trainval/1SPazvfN9EU/50014,3.42,16000
117,14,trainval/1SPazvfN9EU/50015,2.90,16000
117,15,trainval/1SPazvfN9EU/50016,5.58,16000
117,16,trainval/1SPazvfN9EU/50017,2.66,16000
117,17,trainval/1SPazvfN9EU/50018,2.14,16000
117,18,trainval/1SPazvfN9EU/50019,4.50,16000
118,0,trainval/1SS2wOnkcSk/50001,5.82,16000
118,1,trainval/1SS2wOnkcSk/50002,6.06,16000
118,2,trainval/1SS2wOnkcSk/50003,6.14,16000
118,3,trainval/1SS2wOnkcSk/50004,5.86,16000
119,0,trainval/1Totz8aa2Gg/50001,5.94,16000
120,0,trainval/1TYPldG99dk/50001,3.62,16000
120,1,trainval/1TYPldG99dk/50002,5.26,16000
120,2,trainval/1TYPldG99dk/50003,2.26,16000
120,3,trainval/1TYPldG99dk/50004,1.86,16000
120,4,trainval/1TYPldG99dk/50005,1.14,16000
120,5,trainval/1TYPldG99dk/50006,3.34,16000
120,6,trainval/1TYPldG99dk/50007,2.94,16000
121,0,trainval/1U2qMRGihGg/50001,2.78,16000
121,1,trainval/1U2qMRGihGg/50002,2.26,16000
121,2,trainval/1U2qMRGihGg/50003,6.18,16000
122,0,trainval/1VRgmKiE0Js/50001,4.94,16000
122,1,trainval/1VRgmKiE0Js/50002,5.30,16000
122,2,trainval/1VRgmKiE0Js/50003,3.34,16000
122,3,trainval/1VRgmKiE0Js/50004,6.02,16000
122,4,trainval/1VRgmKiE0Js/50005,4.14,16000
122,5,trainval/1VRgmKiE0Js/50006,4.34,16000
122,6,trainval/1VRgmKiE0Js/50007,5.78,16000
122,7,trainval/1VRgmKiE0Js/50008,1.50,16000
122,8,trainval/1VRgmKiE0Js/50009,1.06,16000
122,9,trainval/1VRgmKiE0Js/50010,6.22,16000
122,10,trainval/1VRgmKiE0Js/50011,2.30,16000
122,11,trainval/1VRgmKiE0Js/50012,5.94,16000
122,12,trainval/1VRgmKiE0Js/50013,2.46,16000
122,13,trainval/1VRgmKiE0Js/50014,1.50,16000
122,14,trainval/1VRgmKiE0Js/50015,3.46,16000
122,15,trainval/1VRgmKiE0Js/50016,4.66,16000
122,16,trainval/1VRgmKiE0Js/50017,6.02,16000
122,17,trainval/1VRgmKiE0Js/50018,1.86,16000
122,18,trainval/1VRgmKiE0Js/50019,1.46,16000
122,19,trainval/1VRgmKiE0Js/50020,6.02,16000
122,20,trainval/1VRgmKiE0Js/50021,6.02,16000
122,21,trainval/1VRgmKiE0Js/50022,1.46,16000
123,0,trainval/1X7fZoDs9KU/50001,6.02,16000
123,1,trainval/1X7fZoDs9KU/50002,3.62,16000
123,2,trainval/1X7fZoDs9KU/50003,1.34,16000
123,3,trainval/1X7fZoDs9KU/50004,5.66,16000
123,4,trainval/1X7fZoDs9KU/50005,1.02,16000
124,0,trainval/1xgCI05l2GA/50001,3.86,16000
124,1,trainval/1xgCI05l2GA/50004,3.54,16000
125,0,trainval/1XL8I9SIqRY/50001,5.54,16000
125,1,trainval/1XL8I9SIqRY/50002,5.90,16000
